Num,Name,Type1,Type2,HP,Attack,Defense,SpAtk,SpDef,Speed,Generation,Legendary,Evolution
27,Archen,Rock,Flying,55,112,45,74,45,70,5,FALSE,
28,Archeops,Rock,Flying,75,140,65,112,65,110,5,FALSE,Archen
29,Arctibax,Dragon,Ice,90,95,66,45,65,62,9,FALSE,Frigibax
30,Arctovish,Water,Ice,90,90,100,80,90,55,8,FALSE,
31,Arctozolt,Electric,Ice,90,100,90,90,80,55,8,FALSE,
32,Ariados,Bug,Poison,70,90,70,60,70,40,2,FALSE,Spinarak
33,Armaldo,Rock,Bug,75,125,100,70,80,45,3,FALSE,Anorith
34,Armarouge,Fire,Psychic,85,60,100,125,80,75,9,FALSE,Charcadet
35,Aromatisse,Fairy,,101,72,72,99,89,29,6,FALSE,Spritzee
36,Aron,Steel,Rock,50,70,100,40,40,30,3,FALSE,
37,Arrokuda,Water,,41,63,40,40,30,66,8,FALSE,
38,Articuno,Ice,Flying,90,85,100,95,125,85,1,TRUE,
39,Audino,Normal,,103,60,86,60,86,50,5,FALSE,
40,Aurorus,Rock,Ice,123,77,72,99,92,58,6,FALSE,Amaura
41,Avalugg,Ice,,95,117,184,44,46,28,6,FALSE,Bergmite
42,Axew,Dragon,,46,87,60,30,40,57,5,FALSE,
43,Azelf,Psychic,,75,125,70,125,70,115,4,TRUE,
44,Azumarill,Water,Fairy,100,50,80,60,80,50,2,FALSE,Marill
45,Azurill,Normal,Fairy,50,20,40,20,40,20,3,FALSE,
46,Bagon,Dragon,,45,75,60,40,30,50,3,FALSE,
47,Baltoy,Ground,Psychic,40,40,55,40,70,55,3,FALSE,
48,Banette,Ghost,,64,115,65,83,63,65,3,FALSE,Shuppet
49,Barbaracle,Rock,Water,72,105,115,54,86,68,6,FALSE,Binacle
50,Barboach,Water,Ground,50,48,43,46,41,60,3,FALSE,
51,Barraskewda,Water,,61,123,60,60,50,136,8,FALSE,Arrokuda
52,Basculegion,Water,Ghost,120,112,65,80,75,78,8,FALSE,Basculin
53,Basculin,Water,,70,92,65,80,55,98,5,FALSE,
54,Bastiodon,Rock,Steel,60,52,168,47,138,30,4,FALSE,Shieldon
55,Baxcalibur,Dragon,Ice,115,145,92,75,86,87,9,FALSE,Arctibax
56,Bayleef,Grass,,60,62,80,63,80,60,2,FALSE,Chikorita
57,Beartic,Ice,,95,130,80,70,80,50,5,FALSE,Cubchoo
58,Beautifly,Bug,Flying,60,70,50,100,50,65,3,FALSE,Silcoon
59,Beedrill,Bug,Poison,65,90,40,45,80,75,1,FALSE,Kakuna
60,Beheeyem,Psychic,,75,75,75,125,95,40,5,FALSE,Elgyem
61,Beldum,Steel,Psychic,40,55,80,35,60,30,3,FALSE,
62,Bellibolt,Electric,,109,64,91,103,83,45,9,FALSE,Tadbulb
63,Bellossom,Grass,,75,80,95,90,100,50,2,FALSE,Gloom
64,Bellsprout,Grass,Poison,50,75,35,70,30,40,1,FALSE,
65,Bergmite,Ice,,55,69,85,32,35,28,6,FALSE,
66,Bewear,Normal,Fighting,120,125,80,55,60,60,7,FALSE,Stufful
67,Bibarel,Normal,Water,79,85,60,55,60,71,4,FALSE,Bidoof
68,Bidoof,Normal,,59,45,40,35,40,31,4,FALSE,
69,Binacle,Rock,Water,42,52,67,39,56,50,6,FALSE,
70,Bisharp,Dark,Steel,65,125,100,60,70,70,5,FALSE,Pawniard
71,Blacephalon,Fire,Ghost,53,127,53,151,79,107,7,FALSE,
72,Blastoise,Water,,79,83,100,85,105,78,1,FALSE,Wartortle
73,Blaziken,Fire,Fighting,80,120,70,110,70,80,3,FALSE,Combusken
74,Blipbug,Bug,,25,20,20,25,45,45,8,FALSE,
75,Blissey,Normal,,255,10,10,75,135,55,2,FALSE,Chansey
76,Blitzle,Electric,,45,60,32,50,32,76,5,FALSE,
77,Boldore,Rock,,70,105,105,50,40,20,5,FALSE,Roggenrola
78,Boltund,Electric,,69,90,60,90,60,121,8,FALSE,Yamper
79,Bombirdier,Flying,Dark,70,103,85,60,85,82,9,FALSE,
80,Bonsly,Rock,,50,80,95,10,45,10,4,FALSE,
81,Bouffalant,Normal,,95,110,95,40,95,55,5,FALSE,
82,Bounsweet,Grass,,42,30,38,30,38,32,7,FALSE,
83,Braixen,Fire,,59,59,58,90,70,73,6,FALSE,Fennekin
84,Brambleghast,Grass,Ghost,55,115,70,80,70,90,9,FALSE,Bramblin
85,Bramblin,Grass,Ghost,40,65,30,45,35,60,9,FALSE,
86,Braviary,Normal,Flying,100,123,75,57,75,80,5,FALSE,Rufflet
87,Breloom,Grass,Fighting,60,130,80,60,60,70,3,FALSE,Shroomish
88,Brionne,Water,,60,69,69,91,81,50,7,FALSE,Popplio
89,Bronzong,Steel,Psychic,67,89,116,79,116,33,4,FALSE,Bronzor
90,Bronzor,Steel,Psychic,57,24,86,24,86,23,4,FALSE,
91,Brute Bonnet,Grass,Dark,111,127,99,79,99,55,9,FALSE,
92,Bruxish,Water,Psychic,68,105,70,70,70,92,7,FALSE,
93,Budew,Grass,Poison,40,30,35,50,70,55,4,FALSE,
94,Buizel,Water,,55,65,35,60,30,85,4,FALSE,
95,Bulbasaur,Grass,Poison,45,49,49,65,65,45,1,FALSE,
96,Buneary,Normal,,55,66,44,44,56,85,4,FALSE,
97,Bunnelby,Normal,,38,36,38,32,36,57,6,FALSE,
98,Burmy,Bug,,40,29,45,29,45,36,4,FALSE,
99,Butterfree,Bug,Flying,60,45,50,90,80,70,1,FALSE,Metapod
100,Buzzwole,Bug,Fighting,107,139,139,53,53,79,7,FALSE,
101,Cacnea,Grass,,50,85,40,85,40,35,3,FALSE,
102,Cacturne,Grass,Dark,70,115,60,115,60,55,3,FALSE,Cacnea
103,Calyrex,Psychic,Grass,100,80,80,80,80,80,8,TRUE,
104,Camerupt,Fire,Ground,70,100,70,105,75,40,3,FALSE,Numel
105,Capsakid,Grass,,50,62,40,62,40,50,9,FALSE,
106,Carbink,Rock,Fairy,50,50,150,50,150,50,6,FALSE,
107,Carkol,Rock,Fire,80,60,90,60,70,50,8,FALSE,Rolycoly
108,Carnivine,Grass,,74,100,72,90,72,46,4,FALSE,
109,Carracosta,Water,Rock,74,108,133,83,65,32,5,FALSE,Tirtouga
110,Carvanha,Water,Dark,45,90,20,65,20,65,3,FALSE,
111,Cascoon,Bug,,50,35,55,25,25,15,3,FALSE,Wurmple
112,Castform,Normal,,70,70,70,70,70,70,3,FALSE,
113,Caterpie,Bug,,45,30,35,20,20,45,1,FALSE,
114,Celebi,Psychic,Grass,100,100,100,100,100,100,2,FALSE,
115,Celesteela,Steel,Flying,97,101,103,107,101,61,7,FALSE,
116,Centiskorch,Fire,Bug,100,115,65,90,90,65,8,FALSE,Sizzlipede
117,Ceruledge,Fire,Ghost,75,125,80,60,100,85,9,FALSE,Charcadet
118,Cetitan,Ice,,170,113,65,45,55,73,9,FALSE,Cetoddle
119,Cetoddle,Ice,,108,68,45,30,40,43,9,FALSE,
120,Chandelure,Ghost,Fire,60,55,90,145,90,80,5,FALSE,Lampent
121,Chansey,Normal,,250,5,5,35,105,50,1,FALSE,Happiny
122,Charcadet,Fire,,40,50,40,50,40,35,9,FALSE,
123,Charizard,Fire,Flying,78,84,78,109,85,100,1,FALSE,Charmeleon
124,Charjabug,Bug,Electric,57,82,95,55,75,36,7,FALSE,Grubbin
125,Charmander,Fire,,39,52,43,60,50,65,1,FALSE,
126,Charmeleon,Fire,,58,64,58,80,65,80,1,FALSE,Charmander
127,Chatot,Normal,Flying,76,65,45,92,42,91,4,FALSE,
128,Cherrim,Grass,,70,60,70,87,78,85,4,FALSE,Cherubi
129,Cherubi,Grass,,45,35,45,62,53,35,4,FALSE,
130,Chesnaught,Grass,Fighting,88,107,122,74,75,64,6,FALSE,Quilladin
131,Chespin,Grass,,56,61,65,48,45,38,6,FALSE,
132,Chewtle,Water,,50,64,50,38,38,44,8,FALSE,
133,Chi Yu,Dark,Fire,55,80,80,135,120,100,9,TRUE,
134,Chien Pao,Dark,Ice,80,120,80,90,65,135,9,TRUE,
135,Chikorita,Grass,,45,49,65,49,65,45,2,FALSE,
136,Chimchar,Fire,,44,58,44,58,44,61,4,FALSE,
137,Chimecho,Psychic,,75,50,80,95,90,65,3,FALSE,Chingling
138,Chinchou,Water,Electric,75,38,38,56,56,67,2,FALSE,
139,Chingling,Psychic,,45,30,50,65,50,45,4,FALSE,
140,Cinccino,Normal,,75,95,60,65,60,115,5,FALSE,Minccino
141,Cinderace,Fire,,80,116,75,65,75,119,8,FALSE,Raboot
142,Clamperl,Water,,35,64,85,74,55,32,3,FALSE,
143,Clauncher,Water,,50,53,62,58,63,44,6,FALSE,
144,Clawitzer,Water,,71,73,88,120,89,59,6,FALSE,Clauncher
145,Claydol,Ground,Psychic,60,70,105,70,120,75,3,FALSE,Baltoy
146,Clefable,Fairy,,95,70,73,95,90,60,1,FALSE,Clefairy
147,Clefairy,Fairy,,70,45,48,60,65,35,1,FALSE,Cleffa
148,Cleffa,Fairy,,50,25,28,45,55,15,2,FALSE,
149,Clobbopus,Fighting,,50,68,60,50,50,32,8,FALSE,
150,Clodsire,Poison,Ground,130,75,60,45,100,20,9,FALSE,Wooper
151,Cloyster,Water,Ice,50,95,180,85,45,70,1,FALSE,Shellder
152,Coalossal,Rock,Fire,110,80,120,80,90,30,8,FALSE,Carkol
153,Cobalion,Steel,Fighting,91,90,129,90,72,108,5,TRUE,
154,Cofagrigus,Ghost,,58,50,145,95,105,30,5,FALSE,Yamask
155,Combee,Bug,Flying,30,30,42,30,42,70,4,FALSE,
156,Combusken,Fire,Fighting,60,85,60,85,60,55,3,FALSE,Torchic
157,Comfey,Fairy,,51,52,90,82,110,100,7,FALSE,
158,Conkeldurr,Fighting,,105,140,95,55,65,45,5,FALSE,Gurdurr
159,Copperajah,Steel,,122,130,69,80,69,30,8,FALSE,Cufant
160,Corphish,Water,,43,80,65,50,35,35,3,FALSE,
161,Corsola,Water,Rock,65,55,95,65,95,35,2,FALSE,
162,Corviknight,Flying,Steel,98,87,105,53,85,67,8,FALSE,Corvisquire
163,Corvisquire,Flying,,68,67,55,43,55,77,8,FALSE,Rookidee
164,Cosmoem,Psychic,,43,29,131,29,131,37,7,TRUE,Cosmog
165,Cosmog,Psychic,,43,29,31,29,31,37,7,TRUE,
166,Cottonee,Grass,Fairy,40,27,60,37,50,66,5,FALSE,
167,Crabominable,Fighting,Ice,97,132,77,62,67,43,7,FALSE,Crabrawler
168,Crabrawler,Fighting,,47,82,57,42,47,63,7,FALSE,
169,Cradily,Rock,Grass,86,81,97,81,107,43,3,FALSE,Lileep
170,Cramorant,Flying,Water,70,85,55,85,95,85,8,FALSE,
171,Cranidos,Rock,,67,125,40,30,30,58,4,FALSE,
172,Crawdaunt,Water,Dark,63,120,85,90,55,55,3,FALSE,Corphish
173,Cresselia,Psychic,,120,70,110,75,120,85,4,TRUE,
174,Croagunk,Poison,Fighting,48,61,40,61,40,50,4,FALSE,
175,Crobat,Poison,Flying,85,90,80,70,80,130,2,FALSE,Golbat
176,Crocalor,Fire,,81,55,78,90,58,49,9,FALSE,Fuecoco
177,Croconaw,Water,,65,80,80,59,63,58,2,FALSE,Totodile
178,Crustle,Bug,Rock,70,105,125,65,75,45,5,FALSE,Dwebble
179,Cryogonal,Ice,,80,50,50,95,135,105,5,FALSE,
180,Cubchoo,Ice,,55,70,40,60,40,40,5,FALSE,
181,Cubone,Ground,,50,50,95,40,50,35,1,FALSE,
182,Cufant,Steel,,72,80,49,40,49,40,8,FALSE,
183,Cursola,Ghost,,60,95,50,145,130,30,8,FALSE,Corsola
184,Cutiefly,Bug,Fairy,40,45,40,55,40,84,7,FALSE,
185,Cyclizar,Dragon,Normal,70,95,65,85,65,121,9,FALSE,
186,Cyndaquil,Fire,,39,52,43,60,50,65,2,FALSE,
187,Dachsbun,Fairy,,57,80,115,50,80,95,9,FALSE,Fidough
188,Darkrai,Dark,,70,90,90,135,90,125,4,FALSE,
189,Darmanitan,Fire,,105,140,55,30,55,95,5,FALSE,Darumaka
190,Dartrix,Grass,Flying,78,75,75,70,70,52,7,FALSE,Rowlet
191,Darumaka,Fire,,70,90,45,15,45,50,5,FALSE,
192,Decidueye,Grass,Ghost,78,107,75,100,100,70,7,FALSE,Dartrix
193,Dedenne,Electric,Fairy,67,58,57,81,67,101,6,FALSE,
194,Deerling,Normal,Grass,60,60,50,40,50,75,5,FALSE,
195,Deino,Dark,Dragon,52,65,50,45,50,38,5,FALSE,
196,Delcatty,Normal,,70,65,65,55,55,90,3,FALSE,Skitty
197,Delibird,Ice,Flying,45,55,45,65,45,75,2,FALSE,
198,Delphox,Fire,Psychic,75,69,72,114,100,104,6,FALSE,Braixen
199,Deoxys,Psychic,,50,150,50,150,50,150,3,FALSE,
200,Dewgong,Water,Ice,90,70,80,70,95,70,1,FALSE,Seel
201,Dewott,Water,,75,75,60,83,60,60,5,FALSE,Oshawott
202,Dewpider,Water,Bug,38,40,52,40,72,27,7,FALSE,
203,Dhelmise,Ghost,Grass,70,131,100,86,90,40,7,FALSE,
204,Dialga,Steel,Dragon,100,120,120,150,100,90,4,TRUE,
205,Diancie,Rock,Fairy,50,100,150,100,150,50,6,FALSE,
206,Diggersby,Normal,Ground,85,56,77,50,77,78,6,FALSE,Bunnelby
207,Diglett,Ground,,10,55,25,35,45,95,1,FALSE,
208,Dipplin,Grass,Dragon,80,80,110,95,80,40,9,FALSE,Applin
209,Ditto,Normal,,48,48,48,48,48,48,1,FALSE,
210,Dodrio,Normal,Flying,60,110,70,60,60,110,1,FALSE,Doduo
211,Doduo,Normal,Flying,35,85,45,35,35,75,1,FALSE,
212,Dolliv,Grass,Normal,52,53,60,78,78,33,9,FALSE,Smoliv
213,Dondozo,Water,,150,100,115,65,65,35,9,FALSE,
214,Donphan,Ground,,90,120,120,60,60,50,2,FALSE,Phanpy
215,Dottler,Bug,Psychic,50,35,80,50,90,30,8,FALSE,Blipbug
216,Doublade,Steel,Ghost,59,110,150,45,49,35,6,FALSE,Honedge
217,Dracovish,Water,Dragon,90,90,100,70,80,75,8,FALSE,
218,Dracozolt,Electric,Dragon,90,100,90,80,70,75,8,FALSE,
219,Dragalge,Poison,Dragon,65,75,90,97,123,44,6,FALSE,Skrelp
220,Dragapult,Dragon,Ghost,88,120,75,100,75,142,8,FALSE,Drakloak
221,Dragonair,Dragon,,61,84,65,70,70,70,1,FALSE,Dratini
222,Dragonite,Dragon,Flying,91,134,95,100,100,80,1,FALSE,Dragonair
223,Drakloak,Dragon,Ghost,68,80,50,60,50,102,8,FALSE,Dreepy
224,Drampa,Normal,Dragon,78,60,85,135,91,36,7,FALSE,
225,Drapion,Poison,Dark,70,90,110,60,75,95,4,FALSE,Skorupi
226,Dratini,Dragon,,41,64,45,50,50,50,1,FALSE,
227,Drednaw,Water,Rock,90,115,90,48,68,74,8,FALSE,Chewtle
228,Dreepy,Dragon,Ghost,28,60,30,40,30,82,8,FALSE,
229,Drifblim,Ghost,Flying,150,80,44,90,54,80,4,FALSE,Drifloon
230,Drifloon,Ghost,Flying,90,50,34,60,44,70,4,FALSE,
231,Drilbur,Ground,,60,85,40,30,45,68,5,FALSE,
232,Drizzile,Water,,65,60,55,95,55,90,8,FALSE,Sobble
233,Drowzee,Psychic,,60,48,45,43,90,42,1,FALSE,
234,Druddigon,Dragon,,77,120,90,60,90,48,5,FALSE,
235,Dubwool,Normal,,72,80,100,60,90,88,8,FALSE,Wooloo
236,Ducklett,Water,Flying,62,44,50,44,50,55,5,FALSE,
237,Dugtrio,Ground,,35,100,50,50,70,120,1,FALSE,Diglett
238,Dunsparce,Normal,,100,70,70,65,65,45,2,FALSE,
239,Duosion,Psychic,,65,40,50,125,60,30,5,FALSE,Solosis
240,Duraludon,Steel,Dragon,70,95,115,120,50,85,8,FALSE,
241,Durant,Bug,Steel,58,109,112,48,48,109,5,FALSE,
242,Dusclops,Ghost,,40,70,130,60,130,25,3,FALSE,Duskull
243,Dusknoir,Ghost,,45,100,135,65,135,45,4,FALSE,Dusclops
244,Duskull,Ghost,,20,40,90,30,90,25,3,FALSE,
245,Dustox,Bug,Poison,60,50,70,50,90,65,3,FALSE,Cascoon
246,Dwebble,Bug,Rock,50,65,85,35,35,55,5,FALSE,
247,Eelektrik,Electric,,65,85,70,75,70,40,5,FALSE,Tynamo
248,Eelektross,Electric,,85,115,80,105,80,50,5,FALSE,Eelektrik
249,Eevee,Normal,,55,55,50,45,65,55,1,FALSE,
250,Eiscue,Ice,,75,80,110,65,90,50,8,FALSE,
251,Ekans,Poison,,35,60,44,40,54,55,1,FALSE,
252,Eldegoss,Grass,,60,50,90,80,120,60,8,FALSE,Gossifleur
253,Electabuzz,Electric,,65,83,57,95,85,105,1,FALSE,Elekid
254,Electivire,Electric,,75,123,67,95,85,95,4,FALSE,Electabuzz
255,Electrike,Electric,,40,45,40,65,40,65,3,FALSE,
256,Electrode,Electric,,60,50,70,80,80,150,1,FALSE,Voltorb
257,Elekid,Electric,,45,63,37,65,55,95,2,FALSE,
258,Elgyem,Psychic,,55,55,55,85,55,30,5,FALSE,
259,Emboar,Fire,Fighting,110,123,65,100,65,65,5,FALSE,Pignite
260,Emolga,Electric,Flying,55,75,60,75,60,103,5,FALSE,
261,Empoleon,Water,Steel,84,86,88,111,101,60,4,FALSE,Prinplup
262,Enamorus,Fairy,Flying,74,115,70,135,80,106,8,TRUE,
263,Entei,Fire,,115,115,85,90,75,100,2,TRUE,
264,Escavalier,Bug,Steel,70,135,105,60,105,20,5,FALSE,Karrablast
265,Espathra,Psychic,,95,60,60,101,60,105,9,FALSE,Flittle
266,Espeon,Psychic,,65,65,60,130,95,110,2,FALSE,Eevee
267,Espurr,Psychic,,62,48,54,63,60,68,6,FALSE,
268,Eternatus,Poison,Dragon,140,85,95,145,95,130,8,TRUE,
269,Excadrill,Ground,Steel,110,135,60,50,65,88,5,FALSE,Drilbur
270,Exeggcute,Grass,Psychic,60,40,80,60,45,40,1,FALSE,
271,Exeggutor,Grass,Psychic,95,95,85,125,75,55,1,FALSE,Exeggcute
272,Exploud,Normal,,104,91,63,91,73,68,3,FALSE,Loudred
273,Falinks,Fighting,,65,100,100,70,60,75,8,FALSE,
274,Farfetch_d,Normal,Flying,52,90,55,58,62,60,1,FALSE,
275,Farigiraf,Normal,Psychic,120,90,70,110,70,60,9,FALSE,Girafarig
276,Fearow,Normal,Flying,65,90,65,61,61,100,1,FALSE,Spearow
277,Feebas,Water,,20,15,20,10,55,80,3,FALSE,
278,Fennekin,Fire,,40,45,40,62,60,60,6,FALSE,
279,Feraligatr,Water,,85,105,100,79,83,78,2,FALSE,Croconaw
280,Ferroseed,Grass,Steel,44,50,91,24,86,10,5,FALSE,
281,Ferrothorn,Grass,Steel,74,94,131,54,116,20,5,FALSE,Ferroseed
282,Fezandipiti,Poison,Fairy,88,91,82,70,125,99,9,TRUE,
283,Fidough,Fairy,,37,55,70,30,55,65,9,FALSE,
284,Finizen,Water,,70,45,40,45,40,75,9,FALSE,
285,Finneon,Water,,49,49,56,49,61,66,4,FALSE,
286,Flaaffy,Electric,,70,55,55,80,60,45,2,FALSE,Mareep
287,Flabebe,Fairy,,44,38,39,61,79,42,6,FALSE,
288,Flamigo,Flying,Fighting,82,115,74,75,64,90,9,FALSE,
289,Flapple,Grass,Dragon,70,110,80,95,60,70,8,FALSE,Applin
290,Flareon,Fire,,65,130,60,95,110,65,1,FALSE,Eevee
291,Fletchinder,Fire,Flying,62,73,55,56,52,84,6,FALSE,Fletchling
292,Fletchling,Normal,Flying,45,50,43,40,38,62,6,FALSE,
293,Flittle,Psychic,,30,35,30,55,30,75,9,FALSE,
294,Floatzel,Water,,85,105,55,85,50,115,4,FALSE,Buizel
295,Floette,Fairy,,54,45,47,75,98,52,6,FALSE,Flabebe
296,Floragato,Grass,,61,80,63,60,63,83,9,FALSE,Sprigatito
297,Florges,Fairy,,78,65,68,112,154,75,6,FALSE,Floette
298,Flutter Mane,Ghost,Fairy,55,55,55,135,135,135,9,FALSE,
299,Flygon,Ground,Dragon,80,100,80,80,80,100,3,FALSE,Vibrava
300,Fomantis,Grass,,40,55,35,50,35,35,7,FALSE,
301,Foongus,Grass,Poison,69,55,45,55,55,15,5,FALSE,
302,Forretress,Bug,Steel,75,90,140,60,60,40,2,FALSE,Pineco
303,Fraxure,Dragon,,66,117,70,40,50,67,5,FALSE,Axew
304,Frigibax,Dragon,Ice,65,75,45,35,45,55,9,FALSE,
305,Frillish,Water,Ghost,55,40,50,65,85,40,5,FALSE,
306,Froakie,Water,,41,56,40,62,44,71,6,FALSE,
307,Frogadier,Water,,54,63,52,83,56,97,6,FALSE,Froakie
308,Froslass,Ice,Ghost,70,80,70,80,70,110,4,FALSE,Snorunt
309,Frosmoth,Ice,Bug,70,65,60,125,90,65,8,FALSE,Snom
310,Fuecoco,Fire,,67,45,59,63,40,36,9,FALSE,
311,Furfrou,Normal,,75,80,60,65,90,102,6,FALSE,
312,Furret,Normal,,85,76,64,45,55,90,2,FALSE,Sentret
313,Gabite,Dragon,Ground,68,90,65,50,55,82,4,FALSE,Gible
314,Gallade,Psychic,Fighting,68,125,65,65,115,80,4,FALSE,Kirlia
315,Galvantula,Bug,Electric,70,77,60,97,60,108,5,FALSE,Joltik
316,Garbodor,Poison,,80,95,82,60,82,75,5,FALSE,Trubbish
317,Garchomp,Dragon,Ground,108,130,95,80,85,102,4,FALSE,Gabite
318,Gardevoir,Psychic,Fairy,68,65,65,125,115,80,3,FALSE,Kirlia
319,Garganacl,Rock,,100,100,130,45,90,35,9,FALSE,Naclstack
320,Gastly,Ghost,Poison,30,35,30,100,35,80,1,FALSE,
321,Gastrodon,Water,Ground,111,83,68,92,82,39,4,FALSE,Shellos
322,Genesect,Bug,Steel,71,120,95,120,95,99,5,FALSE,
323,Gengar,Ghost,Poison,60,65,60,130,75,110,1,FALSE,Haunter
324,Geodude,Rock,Ground,40,80,100,30,30,20,1,FALSE,
325,Gholdengo,Steel,Ghost,87,60,95,133,91,84,9,FALSE,Gimmighoul
326,Gible,Dragon,Ground,58,70,45,40,45,42,4,FALSE,
327,Gigalith,Rock,,85,135,130,60,80,25,5,FALSE,Boldore
328,Gimmighoul,Ghost,,45,30,70,75,70,10,9,FALSE,
329,Girafarig,Normal,Psychic,70,80,65,90,65,85,2,FALSE,
330,Giratina,Ghost,Dragon,150,100,120,100,120,90,4,TRUE,
331,Glaceon,Ice,,65,60,110,130,95,65,4,FALSE,Eevee
332,Glalie,Ice,,80,80,80,80,80,80,3,FALSE,Snorunt
333,Glameow,Normal,,49,55,42,42,37,85,4,FALSE,
334,Glastrier,Ice,,100,145,130,65,110,30,8,TRUE,
335,Gligar,Ground,Flying,65,75,105,35,65,85,2,FALSE,
336,Glimmet,Rock,Poison,48,35,42,105,60,60,9,FALSE,
337,Glimmora,Rock,Poison,83,55,90,130,81,86,9,FALSE,Glimmet
338,Gliscor,Ground,Flying,75,95,125,45,75,95,4,FALSE,Gligar
339,Gloom,Grass,Poison,60,65,70,85,75,40,1,FALSE,Oddish
340,Gogoat,Grass,,123,100,62,97,81,68,6,FALSE,Skiddo
341,Golbat,Poison,Flying,75,80,70,65,75,90,1,FALSE,Zubat
342,Goldeen,Water,,45,67,60,35,50,63,1,FALSE,
343,Golduck,Water,,80,82,78,95,80,85,1,FALSE,Psyduck
344,Golem,Rock,Ground,80,120,130,55,65,45,1,FALSE,Graveler
345,Golett,Ground,Ghost,59,74,50,35,50,35,5,FALSE,
346,Golisopod,Bug,Water,75,125,140,60,90,40,7,FALSE,Wimpod
347,Golurk,Ground,Ghost,89,124,80,55,80,55,5,FALSE,Golett
348,Goodra,Dragon,,90,100,70,110,150,80,6,FALSE,Sliggoo
349,Goomy,Dragon,,45,50,35,55,75,40,6,FALSE,
350,Gorebyss,Water,,55,84,105,114,75,52,3,FALSE,Clamperl
351,Gossifleur,Grass,,40,40,60,40,60,10,8,FALSE,
352,Gothita,Psychic,,45,30,50,55,65,45,5,FALSE,
353,Gothitelle,Psychic,,70,55,95,95,110,65,5,FALSE,Gothorita
354,Gothorita,Psychic,,60,45,70,75,85,55,5,FALSE,Gothita
355,Gourgeist,Ghost,Grass,85,100,122,58,75,54,6,FALSE,
356,Grafaiai,Poison,Normal,63,95,65,80,72,110,9,FALSE,Shroodle
357,Granbull,Fairy,,90,120,75,60,60,45,2,FALSE,Snubbull
358,Grapploct,Fighting,,80,118,90,70,80,42,8,FALSE,Clobbopus
359,Graveler,Rock,Ground,55,95,115,45,45,35,1,FALSE,Geodude
360,Great Tusk,Ground,Fighting,115,131,131,53,53,87,9,FALSE,
361,Greavard,Ghost,,50,61,60,30,55,34,9,FALSE,
362,Greedent,Normal,,120,95,95,55,75,20,8,FALSE,Skwovet
363,Greninja,Water,Dark,72,95,67,103,71,122,6,FALSE,Frogadier
364,Grimer,Poison,,80,80,50,40,50,25,1,FALSE,
365,Grimmsnarl,Dark,Fairy,95,120,65,95,75,60,8,FALSE,Morgrem
366,Grookey,Grass,,50,65,50,40,40,65,8,FALSE,
367,Grotle,Grass,,75,89,85,55,65,36,4,FALSE,Turtwig
368,Groudon,Ground,,100,150,140,100,90,90,3,TRUE,
369,Grovyle,Grass,,50,65,45,85,65,95,3,FALSE,Treecko
370,Growlithe,Fire,,55,70,45,70,50,60,1,FALSE,
371,Grubbin,Bug,,47,62,45,55,45,46,7,FALSE,
372,Grumpig,Psychic,,80,45,65,90,110,80,3,FALSE,Spoink
373,Gulpin,Poison,,70,43,53,43,53,40,3,FALSE,
374,Gumshoos,Normal,,88,110,60,55,60,45,7,FALSE,Yungoos
375,Gurdurr,Fighting,,85,105,85,40,50,40,5,FALSE,Timburr
